predicted_J_Total_flux_kg_m_2h_1,PS_manual,Contact_angle,Thickness_um,Solvent_solubility_parameter_Mpa_sqrt,xw_wt_percent,Temp_C,Permeate_pressure_mbar
0.20392098,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(C)O']",37.37,50.0,23.5,40.0,30,13.3
0.14758317,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CCO']",37.37,50.0,26.5,10.0,50,0.06
0.062433764,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,30,13.3
0.06568957,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,40,13.3
0.062433764,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CC(C)O']",55.1,40.0,23.5,15.0,30,13.3
0.062433764,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CC(C)O']",55.1,40.0,23.5,10.0,30,13.3
0.16564968,"['CCC', 'CC[Si](C)(C)C', '.', 'CCCCO']",100.0,22.0,23.1,99.7,25,2.7
1.2924596,"['CCC', 'CC[Si](C)(C)C', '.', 'CCCCO']",100.0,22.0,23.1,94.0,70,2.7
0.03864462,"['c1ccccc1', 'NC=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'O', 'c1ccccc1', 'NC=O', 'O=C1NC(=O)c2ccccc21', '.', 'CC(C)O']",87.5,50.0,23.5,15.0,60,1.0
0.017680462,"['Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'C', 'c1ccccc1', '.', 'CCCCO']",82.3,50.0,23.1,15.0,60,1.0
0.017680462,"['Cc1ccccc1', 'O=C1NC(=O)c2ccccc21', 'C=O', 'O=C1NC(=O)c2ccccc21', 'c1ccccc1', 'C', 'c1ccccc1', '.', 'CCO']",82.3,50.0,26.5,15.0,60,1.0
0.2963284,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.98988622,50,1.0
0.39383435,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.59924147,60,1.0
0.2963284,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.77496839,50,1.0
0.2963284,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.6182048,50,1.0
0.20327194,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.98230088,40,1.0
0.20327194,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.94690265,40,1.0
0.1005034,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.85208597,29,1.0
0.1005034,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,30.0,23.1,99.8091024,29,1.0
2.9515016,"['C=O', 'NCCCCCCCCCCCC=O', 'O=CO', 'C', 'CCCO', 'O', '.', 'CCCCO']",89.0,3.5,23.1,98.0,40,3.0
0.52304846,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,20.0,23.1,99.0,40,2.1
1.0488511,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,10.0,23.1,99.0,40,2.1
1.2325244,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,10.0,23.1,96.0,40,2.1
2.3791053,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,10.0,23.1,99.0,80,2.1
0.7875342,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,40,4.0
1.4546858,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,50,4.0
1.594394,"['C[Si]C', 'O', '.', 'CCCCO']",108.08219,4.405094191,23.1,99.0,60,4.0
1.0862329,"['C[Si]C', 'O', '.', 'CCO']",109.0,10.0,26.5,95.0,40,3.0
1.1671084,"['C[Si]C', 'O', '.', 'CCCCO']",109.0,10.0,23.1,95.0,40,3.0
0.6200291,"['C[Si]C', 'O', '.', 'CC(C)O']",108.08219,25.0,23.5,96.0,60,1.0
1.4036516,"['O', 'C[Si]c1ccccc1', '.', 'CO']",121.2,1.5,29.6,95.0,40,10.0
1.7063878,"['O', 'C[Si]c1ccccc1', '.', 'CO']",121.2,1.5,29.6,95.0,45,10.0
0.8014773,"['C[Si]C', 'O', '.', 'CO']",108.08219,8.0,29.6,99.0,40,9.0
0.9487941,"['C[Si]C', 'O', '.', 'CO']",108.08219,8.0,29.6,97.0,40,9.0
1.1042136,"['C[Si]C', 'O', '.', 'CO']",108.08219,8.0,29.6,99.0,45,9.0
1.4945875,"['C[Si]C', 'O', '.', 'CO']",108.08219,8.0,29.6,99.7,50,9.0
1.4945875,"['C[Si]C', 'O', '.', 'CO']",108.08219,8.0,29.6,99.0,50,9.0
0.50676787,"['C[Si]C', 'O', '.', 'CCO']",108.08219,8.0,26.5,99.7,30,9.0
0.41653606,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CO']",55.1,26.2,29.6,1.9,25,2.5
0.31076595,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CO']",55.1,26.2,29.6,5.0,25,2.5
0.44255945,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CO']",55.1,26.2,29.6,5.0,55,2.5
1.0262295,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'CO']",55.1,28.4,29.6,29.96,45,2.5
1.3620809,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CO']",36.0,0.19,29.6,10.0,77,3.0
0.51894754,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,10.0,60,6.7
0.8005104,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,10.0,70,6.7
1.3754046,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,20.0,70,6.7
3.4622307,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,30.0,70,6.7
4.010973,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,30.0,80,6.7
5.3341484,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,40.0,75,6.7
5.3341484,"['C', 'CO', '.', 'OCCO']",74.0,10.0,32.9,40.0,80,6.7
0.55918664,"['C', 'CO', '.', 'OCCO']",74.0,100.0,32.9,20.0,70,6.7
0.13257797,"['O', 'Cc1cccc(C)c1', '.', 'OCCO']",89.0,40.0,32.9,10.0,50,0.01
0.09013365,"['CC1(C)CC2(CC(C)(C)c3cc4c(cc32)Oc2c(C#N)ccc(C#N)c2O4)c2cc(O)c(O)cc21', '.', 'OCCO']",87.8,30.0,32.9,18.5,20,10.0
0.37109184,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'OCCO']",55.1,50.0,32.9,3.56,30,0.13
0.37109184,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'OCCO']",55.1,50.0,32.9,7.03,30,0.13
0.5905857,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'OCCO']",55.1,30.0,32.9,50.0,25,3.0
0.81616443,"['NC1COC(CO)C(O)C1O', 'NC1COC(CO)C(O)C1O', '.', 'OCCO']",55.1,30.0,32.9,70.0,25,3.0
0.22801085,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,5.0,21.4,10.0,30,1.5
0.026346432,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,40.0,21.4,10.0,30,13.3
0.16055207,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,40.0,21.4,30.0,30,13.3
0.35079867,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,45.0,21.4,10.0,50,2.66
0.39055857,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,45.0,21.4,10.0,60,2.66
0.21666062,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CC(=O)O']",37.37,50.0,21.4,30.0,30,13.3
0.594129,"['Oc1ccccc1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', '.', 'CC(=O)O']",92.2,0.308,21.4,5.0,50,2.5
0.0646756,"['C[Si]C', 'O', '.', 'CC(=O)O']",108.08219,95.0,21.4,70.72,25,0.17
0.09316764,"['C[Si]C', 'O', '.', 'CC(=O)O']",108.08219,95.0,21.4,59.91,25,0.17
1.0566326,"['C[Si]C', 'O', '.', 'CC(=O)O']",108.08219,95.0,21.4,90.0,55,0.17
0.0029859291,"['Oc1ccccc1', 'c1ccccc1', 'O', 'c1ccccc1', 'O=S=O', 'c1ccccc1', '.', 'CCCCO']",92.2,16.0,23.1,15.0,60,1.0
0.38560542,"['O=C(O)C1OCC(O)C(O)C1O', '.', 'CCO']",37.37,45.0,26.5,20.0,50,3.0
0.012740212,"['CC', 'CCC#N', '.', 'CCO']",95.0,40.0,26.5,25.0,50,5.0
0.31588903,"['C', 'CO', '.', 'CCO']",74.0,22.0,26.5,30.0,25,3.0
1.1017693,"['C', 'CO', '.', 'CCO']",76.8,22.0,26.5,60.0,40,3.0
1.2414724,"['C', 'CO', '.', 'CCO']",76.2,22.0,26.5,60.0,40,3.0
1.6762155,"['C', 'CO', '.', 'CCO']",76.2,22.0,26.5,70.0,40,3.0
1.8018434,"['C', 'CO', '.', 'CCO']",74.0,22.0,26.5,60.0,50,3.0
1.6585178,"['C', 'CO', '.', 'CCO']",80.1,22.0,26.5,80.0,40,3.0
1.8359091,"['C', 'CO', '.', 'CCO']",76.8,22.0,26.5,90.0,40,3.0
2.5057912,"['C', 'CO', '.', 'CCO']",74.0,22.0,26.5,80.0,40,3.0
0.14806736,"['C[Si]C', 'O', '.', 'CCO']",108.08219,200.0,26.5,90.0,25,2.0
0.8096852,"['CCC', 'CC[Si](C)(C)C', '.', 'CCO']",100.0,79.72,26.5,95.0,50,0.04
0.8697369,"['CCC', 'CC[Si](C)(C)C', '.', 'CCO']",100.0,44.34,26.5,95.0,50,0.04
3.1295614,"['C[Si]C', 'O', '.', 'CCO']",108.08219,4.0,26.5,95.0,50,0.04
0.03139026,"['C', 'CO', '.', 'CCO']",69.6,40.0,26.5,10.0,40,3.5
0.36916924,"['C', 'CO', '.', 'CCO']",59.0,45.0,26.5,30.0,22,0.3
0.36854884,"['C', 'CO', '.', 'CCO']",59.0,45.0,26.5,50.0,22,0.3
0.36916924,"['C', 'CO', '.', 'CCO']",70.0,45.0,26.5,30.0,22,0.3
0.6882614,"['C[Si]C', 'O', '.', 'CCO']",108.08219,9.5,26.5,94.0,30,3.0
1.6715729,"['C[Si]C', 'O', '.', 'CCO']",108.08219,9.5,26.5,94.0,50,3.0
1.7755182,"['C[Si]C', 'O', '.', 'CCO']",108.08219,9.5,26.5,94.0,60,3.0
